"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","22 Jul 2017 18:47:36 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,22-07 18:47:36
0,0,22-07 18:47:37
0,0,22-07 18:47:38
0,0,22-07 18:47:39
0,0,22-07 18:47:40
0,0,22-07 18:47:41
0,0,22-07 18:47:42
0,0,22-07 18:47:43
0,0,22-07 18:47:44
0,0,22-07 18:47:45
0,0,22-07 18:47:46
0,0,22-07 18:47:47
0,0,22-07 18:47:48
367532,0,22-07 18:47:49
1221149,0,22-07 18:47:50
991659,0,22-07 18:47:51
1220413,0,22-07 18:47:52
1040636,0,22-07 18:47:53
1130703,0,22-07 18:47:54
1187804,0,22-07 18:47:55
1018416,0,22-07 18:47:56
1195698,0,22-07 18:47:57
1190480,0,22-07 18:47:58
1158388,0,22-07 18:47:59
1162676,0,22-07 18:48:00
1030004,0,22-07 18:48:01
1192888,0,22-07 18:48:02
1210688,0,22-07 18:48:03
1212223,0,22-07 18:48:04
1187493,0,22-07 18:48:05
1048280,0,22-07 18:48:06
1203873,0,22-07 18:48:07
1245517,0,22-07 18:48:08
1245284,0,22-07 18:48:09
1242586,0,22-07 18:48:10
1055803,0,22-07 18:48:11
1185108,0,22-07 18:48:12
1230272,0,22-07 18:48:13
1108704,0,22-07 18:48:14
851858,1780,22-07 18:48:15
976423,356,22-07 18:48:16
816876,0,22-07 18:48:17
1139600,712,22-07 18:48:18
1229832,0,22-07 18:48:19
1219957,0,22-07 18:48:20
1027370,0,22-07 18:48:21
1179936,0,22-07 18:48:22
1179453,0,22-07 18:48:23
1219749,1068,22-07 18:48:24
1164864,1424,22-07 18:48:25
1076870,0,22-07 18:48:26
1181608,356,22-07 18:48:27
1113229,356,22-07 18:48:28
1248415,356,22-07 18:48:29
1165608,712,22-07 18:48:30
1092201,0,22-07 18:48:31
1128880,712,22-07 18:48:32
1034239,0,22-07 18:48:33
1198518,356,22-07 18:48:34
1259805,0,22-07 18:48:35
1096257,0,22-07 18:48:36
1244476,0,22-07 18:48:37
1252477,0,22-07 18:48:38
704339,2136,22-07 18:48:39
541477,0,22-07 18:48:40
603259,356,22-07 18:48:41
608072,356,22-07 18:48:42
1164228,0,22-07 18:48:43
1135892,0,22-07 18:48:44
1190147,0,22-07 18:48:45
884141,0,22-07 18:48:46
1115490,0,22-07 18:48:47
1155072,0,22-07 18:48:48
1196028,0,22-07 18:48:49
1170570,0,22-07 18:48:50
1013908,0,22-07 18:48:51
1196028,0,22-07 18:48:52
1192076,0,22-07 18:48:53
1194620,0,22-07 18:48:54
1167272,0,22-07 18:48:55
1030808,0,22-07 18:48:56
1194516,0,22-07 18:48:57
1179505,0,22-07 18:48:58
1202187,0,22-07 18:48:59
1247584,0,22-07 18:49:00
1040633,0,22-07 18:49:01
1230073,0,22-07 18:49:02
1232158,0,22-07 18:49:03
1222212,0,22-07 18:49:04
1209767,0,22-07 18:49:05
1038232,0,22-07 18:49:06
1127906,0,22-07 18:49:07
1085512,0,22-07 18:49:08
920548,2136,22-07 18:49:09
1138711,0,22-07 18:49:10
603415,712,22-07 18:49:11
1219015,0,22-07 18:49:12
1204512,0,22-07 18:49:13
1196805,0,22-07 18:49:14
1144522,0,22-07 18:49:15
1006580,0,22-07 18:49:16
1163540,0,22-07 18:49:17
1233688,1068,22-07 18:49:18
1167007,1424,22-07 18:49:19
1105371,356,22-07 18:49:20
1074535,0,22-07 18:49:21
1145311,712,22-07 18:49:22
1257560,356,22-07 18:49:23
1154732,356,22-07 18:49:24
1263548,0,22-07 18:49:25
894450,712,22-07 18:49:26
1027645,356,22-07 18:49:27
1252435,0,22-07 18:49:28
1257277,0,22-07 18:49:29
1257805,0,22-07 18:49:30
1090812,0,22-07 18:49:31
1235385,0,22-07 18:49:32
588998,2136,22-07 18:49:33
476419,356,22-07 18:49:34
685371,356,22-07 18:49:35
446822,0,22-07 18:49:36
1215760,0,22-07 18:49:37
1116551,0,22-07 18:49:38
1198471,0,22-07 18:49:39
1029606,0,22-07 18:49:40
985007,0,22-07 18:49:41
1188636,0,22-07 18:49:42
1184016,0,22-07 18:49:43
1187278,0,22-07 18:49:44
1123620,0,22-07 18:49:45
1032008,0,22-07 18:49:46
1196136,0,22-07 18:49:47
1200540,0,22-07 18:49:48
1192132,0,22-07 18:49:49
1188908,0,22-07 18:49:50
1026236,0,22-07 18:49:51
1167565,0,22-07 18:49:52
1163116,0,22-07 18:49:53
