"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 07:53:44 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 07:53:44
0,0,11-12 07:53:45
0,0,11-12 07:53:46
70,0,11-12 07:53:47
95,95,11-12 07:53:48
0,0,11-12 07:53:49
0,0,11-12 07:53:50
0,0,11-12 07:53:51
0,0,11-12 07:53:52
0,0,11-12 07:53:53
0,0,11-12 07:53:54
867473,0,11-12 07:53:55
1121460,0,11-12 07:53:56
1132141,95,11-12 07:53:57
1127537,0,11-12 07:53:58
1125660,0,11-12 07:53:59
1133043,0,11-12 07:54:00
1127639,0,11-12 07:54:01
1126707,0,11-12 07:54:02
1127069,0,11-12 07:54:03
1124600,0,11-12 07:54:04
1124212,0,11-12 07:54:05
1143632,0,11-12 07:54:06
1119959,95,11-12 07:54:07
1133933,0,11-12 07:54:08
1129000,0,11-12 07:54:09
1126233,0,11-12 07:54:10
1123466,0,11-12 07:54:11
1120872,0,11-12 07:54:12
1124244,0,11-12 07:54:13
1131726,0,11-12 07:54:14
1128032,0,11-12 07:54:15
1119699,42,11-12 07:54:16
1076190,1529,11-12 07:54:17
1121047,247,11-12 07:54:18
931211,0,11-12 07:54:19
843716,255,11-12 07:54:20
1114842,0,11-12 07:54:21
1119897,0,11-12 07:54:22
1110075,0,11-12 07:54:23
1124346,0,11-12 07:54:24
1136578,0,11-12 07:54:25
1141348,0,11-12 07:54:26
1123105,749,11-12 07:54:27
1107467,0,11-12 07:54:28
1091851,1020,11-12 07:54:29
1127633,510,11-12 07:54:30
1095640,0,11-12 07:54:31
1128300,297,11-12 07:54:32
1105268,0,11-12 07:54:33
1116620,255,11-12 07:54:34
1104150,0,11-12 07:54:35
1080665,510,11-12 07:54:36
1111997,510,11-12 07:54:37
1066654,494,11-12 07:54:38
1109891,0,11-12 07:54:39
1100763,0,11-12 07:54:40
1105223,0,11-12 07:54:41
1106448,0,11-12 07:54:42
1116168,0,11-12 07:54:43
1085015,1530,11-12 07:54:44
1051441,255,11-12 07:54:45
1020497,255,11-12 07:54:46
918686,0,11-12 07:54:47
1328376,0,11-12 07:54:48
1128215,0,11-12 07:54:49
1121915,0,11-12 07:54:50
1009484,0,11-12 07:54:51
1125330,0,11-12 07:54:52
1135612,0,11-12 07:54:53
1123652,0,11-12 07:54:54
1131176,0,11-12 07:54:55
1133477,95,11-12 07:54:56
1126612,0,11-12 07:54:57
1128921,0,11-12 07:54:58
1127939,0,11-12 07:54:59
1127401,0,11-12 07:55:00
1127776,42,11-12 07:55:01
1124514,0,11-12 07:55:02
1127524,0,11-12 07:55:03
1137994,0,11-12 07:55:04
1130563,0,11-12 07:55:05
1136381,95,11-12 07:55:06
1119558,0,11-12 07:55:07
1136406,0,11-12 07:55:08
1127538,0,11-12 07:55:09
1112549,0,11-12 07:55:10
1123331,0,11-12 07:55:11
1123563,0,11-12 07:55:12
1134576,0,11-12 07:55:13
1124985,0,11-12 07:55:14
1122461,0,11-12 07:55:15
1121914,95,11-12 07:55:16
1071106,1434,11-12 07:55:17
1105986,247,11-12 07:55:18
679282,255,11-12 07:55:19
1120814,0,11-12 07:55:20
1125367,0,11-12 07:55:21
1126668,42,11-12 07:55:22
1121382,0,11-12 07:55:23
1142260,0,11-12 07:55:24
1140678,0,11-12 07:55:25
1141550,0,11-12 07:55:26
1106630,749,11-12 07:55:27
1095376,1020,11-12 07:55:28
1108516,0,11-12 07:55:29
1125244,510,11-12 07:55:30
1136972,255,11-12 07:55:31
1111156,0,11-12 07:55:32
1108262,255,11-12 07:55:33
1113736,510,11-12 07:55:34
1105103,0,11-12 07:55:35
1089881,510,11-12 07:55:36
1061345,255,11-12 07:55:37
1122955,247,11-12 07:55:38
1108625,0,11-12 07:55:39
1108336,0,11-12 07:55:40
1106183,0,11-12 07:55:41
1111461,0,11-12 07:55:42
1113729,0,11-12 07:55:43
1077420,1530,11-12 07:55:44
1019485,255,11-12 07:55:45
879045,297,11-12 07:55:46
1317722,0,11-12 07:55:47
1121565,0,11-12 07:55:48
1125224,0,11-12 07:55:49
1118444,0,11-12 07:55:50
1023372,0,11-12 07:55:51
1126346,0,11-12 07:55:52
1127468,0,11-12 07:55:53
1132011,0,11-12 07:55:54
1127094,0,11-12 07:55:55
1121641,95,11-12 07:55:56
1122773,0,11-12 07:55:57
1117777,0,11-12 07:55:58
1127820,0,11-12 07:55:59
1124752,0,11-12 07:56:00
1122198,0,11-12 07:56:01
1128432,0,11-12 07:56:02
1125841,0,11-12 07:56:03
1134162,0,11-12 07:56:04
1131555,0,11-12 07:56:05
1129898,95,11-12 07:56:06
1139509,0,11-12 07:56:07
1128659,0,11-12 07:56:08
1129343,0,11-12 07:56:09
1120245,0,11-12 07:56:10
1129202,0,11-12 07:56:11
1126263,0,11-12 07:56:12
1129377,0,11-12 07:56:13
1120449,0,11-12 07:56:14
1120375,0,11-12 07:56:15
1078357,95,11-12 07:56:16
1118223,1434,11-12 07:56:17
1106038,247,11-12 07:56:18
675214,0,11-12 07:56:19
1125210,0,11-12 07:56:20
1121061,84,11-12 07:56:21
1113486,0,11-12 07:56:22
1132332,0,11-12 07:56:23
1139727,0,11-12 07:56:24
1134668,0,11-12 07:56:25
1128128,749,11-12 07:56:26
1100807,0,11-12 07:56:27
1081159,0,11-12 07:56:28
1127925,1020,11-12 07:56:29
1104205,0,11-12 07:56:30
1147067,765,11-12 07:56:31
1107164,255,11-12 07:56:32
1110474,0,11-12 07:56:33
1117242,510,11-12 07:56:34
1083631,0,11-12 07:56:35
1126362,510,11-12 07:56:36
1067282,247,11-12 07:56:37
1112584,0,11-12 07:56:38
1107829,0,11-12 07:56:39
1111521,0,11-12 07:56:40
1104348,0,11-12 07:56:41
1111420,0,11-12 07:56:42
1091162,1530,11-12 07:56:43
1074234,255,11-12 07:56:44
989433,255,11-12 07:56:45
925816,0,11-12 07:56:46
1324389,0,11-12 07:56:47
1130523,0,11-12 07:56:48
1099308,0,11-12 07:56:49
1042557,0,11-12 07:56:50
1097345,0,11-12 07:56:51
1121146,0,11-12 07:56:52
1125750,0,11-12 07:56:53
1127575,0,11-12 07:56:54
1128968,95,11-12 07:56:55
1128276,42,11-12 07:56:56
1130305,0,11-12 07:56:57
1129499,0,11-12 07:56:58
1144948,0,11-12 07:56:59
1128091,0,11-12 07:57:00
1126612,0,11-12 07:57:01
1128551,0,11-12 07:57:02
1134528,0,11-12 07:57:03
1136492,0,11-12 07:57:04
1143543,95,11-12 07:57:05
1114521,0,11-12 07:57:06
1142995,0,11-12 07:57:07
1132000,0,11-12 07:57:08
1127055,0,11-12 07:57:09
1117454,0,11-12 07:57:10
1123631,0,11-12 07:57:11
1133104,0,11-12 07:57:12
1126254,0,11-12 07:57:13
1128086,0,11-12 07:57:14
1122343,95,11-12 07:57:15
1072057,1434,11-12 07:57:16
1100618,0,11-12 07:57:17
693233,510,11-12 07:57:18
1125122,0,11-12 07:57:19
1119240,42,11-12 07:57:20
1117491,0,11-12 07:57:21
1124235,0,11-12 07:57:22
1137002,0,11-12 07:57:23
1141708,0,11-12 07:57:24
1139216,0,11-12 07:57:25
1110141,749,11-12 07:57:26
1095228,255,11-12 07:57:27
1107521,0,11-12 07:57:28
1130658,1020,11-12 07:57:29
1133381,510,11-12 07:57:30
1112750,42,11-12 07:57:31
1107552,255,11-12 07:57:32
1118266,510,11-12 07:57:33
1104500,0,11-12 07:57:34
1071850,510,11-12 07:57:35
1037578,255,11-12 07:57:36
1128099,247,11-12 07:57:37
1101491,0,11-12 07:57:38
1110196,0,11-12 07:57:39
1107478,0,11-12 07:57:40
1103657,0,11-12 07:57:41
1101042,0,11-12 07:57:42
1095861,1530,11-12 07:57:43
1032360,255,11-12 07:57:44
974899,255,11-12 07:57:45
1222857,0,11-12 07:57:46
1129573,0,11-12 07:57:47
1119814,0,11-12 07:57:48
1143901,0,11-12 07:57:49
1030248,0,11-12 07:57:50
1127179,0,11-12 07:57:51
1122581,0,11-12 07:57:52
1129101,0,11-12 07:57:53
1127228,0,11-12 07:57:54
1127757,95,11-12 07:57:55
1122892,0,11-12 07:57:56
1131927,0,11-12 07:57:57
1124457,0,11-12 07:57:58
1124752,0,11-12 07:57:59
1131692,0,11-12 07:58:00
1128432,0,11-12 07:58:01
1127820,0,11-12 07:58:02
1077090,0,11-12 07:58:03
1118055,0,11-12 07:58:04
1127936,95,11-12 07:58:05
1126807,42,11-12 07:58:06
1123565,0,11-12 07:58:07
1124015,0,11-12 07:58:08
1120374,0,11-12 07:58:09
1124606,42,11-12 07:58:10
1123509,0,11-12 07:58:11
1133229,0,11-12 07:58:12
1123380,0,11-12 07:58:13
1122478,0,11-12 07:58:14
1085542,95,11-12 07:58:15
1097753,1434,11-12 07:58:16
1105601,0,11-12 07:58:17
680956,0,11-12 07:58:18
1132860,0,11-12 07:58:19
1114830,0,11-12 07:58:20
1113216,0,11-12 07:58:21
1130207,0,11-12 07:58:22
1135107,0,11-12 07:58:23
1129451,0,11-12 07:58:24
1125973,844,11-12 07:58:25
1099917,0,11-12 07:58:26
1076765,1020,11-12 07:58:27
1123608,510,11-12 07:58:28
1100979,0,11-12 07:58:29
1124609,255,11-12 07:58:30
1097884,255,11-12 07:58:31
1109965,0,11-12 07:58:32
1116758,255,11-12 07:58:33
1110105,0,11-12 07:58:34
1084244,510,11-12 07:58:35
1065637,741,11-12 07:58:36
1114240,0,11-12 07:58:37
1106348,0,11-12 07:58:38
1109226,0,11-12 07:58:39
1113765,42,11-12 07:58:40
1110048,0,11-12 07:58:41
1105314,1530,11-12 07:58:42
1081204,255,11-12 07:58:43
998743,255,11-12 07:58:44
892007,0,11-12 07:58:45
1343619,0,11-12 07:58:46
1130088,0,11-12 07:58:47
1120907,0,11-12 07:58:48
1118078,0,11-12 07:58:49
1025538,0,11-12 07:58:50
1129375,0,11-12 07:58:51
1114515,0,11-12 07:58:52
1124688,0,11-12 07:58:53
1116495,95,11-12 07:58:54
1125990,0,11-12 07:58:55
1128802,0,11-12 07:58:56
1129023,0,11-12 07:58:57
1141034,0,11-12 07:58:58
1127615,0,11-12 07:58:59
1120243,0,11-12 07:59:00
1138521,0,11-12 07:59:01
1137635,0,11-12 07:59:02
1125583,0,11-12 07:59:03
1124092,95,11-12 07:59:04
1055349,0,11-12 07:59:05
1141184,0,11-12 07:59:06
1123546,0,11-12 07:59:07
1126656,0,11-12 07:59:08
1121330,42,11-12 07:59:09
1120682,0,11-12 07:59:10
1122784,0,11-12 07:59:11
1122720,0,11-12 07:59:12
1124244,0,11-12 07:59:13
1126782,95,11-12 07:59:14
1084864,1476,11-12 07:59:15
1106534,247,11-12 07:59:16
782912,0,11-12 07:59:17
1031330,255,11-12 07:59:18
1127154,0,11-12 07:59:19
1111707,0,11-12 07:59:20
1126149,0,11-12 07:59:21
1127502,0,11-12 07:59:22
1164249,0,11-12 07:59:23
1140719,0,11-12 07:59:24
1119346,749,11-12 07:59:25
1078937,510,11-12 07:59:26
1107902,0,11-12 07:59:27
1134242,1020,11-12 07:59:28
1100169,0,11-12 07:59:29
1127948,255,11-12 07:59:30
1108096,255,11-12 07:59:31
1118882,510,11-12 07:59:32
1104529,0,11-12 07:59:33
1082610,0,11-12 07:59:34
1051904,765,11-12 07:59:35
1133532,0,11-12 07:59:36
1108313,0,11-12 07:59:37
1112540,0,11-12 07:59:38
1100961,0,11-12 07:59:39
1105673,0,11-12 07:59:40
1115916,0,11-12 07:59:41
1089276,1530,11-12 07:59:42
1062502,255,11-12 07:59:43
1027692,255,11-12 07:59:44
1146229,0,11-12 07:59:45
1119840,0,11-12 07:59:46
1125510,0,11-12 07:59:47
1108678,0,11-12 07:59:48
990292,0,11-12 07:59:49
1132735,42,11-12 07:59:50
1128230,0,11-12 07:59:51
1128625,0,11-12 07:59:52
1127520,0,11-12 07:59:53
1131304,95,11-12 07:59:54
1132743,0,11-12 07:59:55
1117448,0,11-12 07:59:56
1150171,0,11-12 07:59:57
1137252,0,11-12 07:59:58
1129594,0,11-12 07:59:59
1122658,0,11-12 08:00:00
1149814,0,11-12 08:00:01
1117542,0,11-12 08:00:02
1179848,0,11-12 08:00:03
1128446,95,11-12 08:00:04
1147279,0,11-12 08:00:05
1156294,0,11-12 08:00:06
1137289,0,11-12 08:00:07
1115730,0,11-12 08:00:08
1148096,42,11-12 08:00:09
1131429,0,11-12 08:00:10
1118907,0,11-12 08:00:11
1130187,0,11-12 08:00:12
1129993,0,11-12 08:00:13
1100071,95,11-12 08:00:14
1111763,1434,11-12 08:00:15
1109975,0,11-12 08:00:16
681091,510,11-12 08:00:17
1119063,0,11-12 08:00:18
1120977,0,11-12 08:00:19
1096143,0,11-12 08:00:20
1128688,0,11-12 08:00:21
1131426,0,11-12 08:00:22
1129745,0,11-12 08:00:23
1121051,749,11-12 08:00:24
1101462,42,11-12 08:00:25
1088645,255,11-12 08:00:26
1131129,255,11-12 08:00:27
1115927,0,11-12 08:00:28
1133747,510,11-12 08:00:29
1102847,255,11-12 08:00:30
1107818,0,11-12 08:00:31
1123179,1020,11-12 08:00:32
1106787,0,11-12 08:00:33
1082803,510,11-12 08:00:34
1047380,494,11-12 08:00:35
1150589,0,11-12 08:00:36
1109592,0,11-12 08:00:37
1100293,0,11-12 08:00:38
1084923,0,11-12 08:00:39
1116337,0,11-12 08:00:40
1095418,1530,11-12 08:00:41
1083468,255,11-12 08:00:42
1002781,255,11-12 08:00:43
865259,0,11-12 08:00:44
1358098,0,11-12 08:00:45
1125003,0,11-12 08:00:46
1124370,0,11-12 08:00:47
1125523,0,11-12 08:00:48
1031307,0,11-12 08:00:49
1129613,0,11-12 08:00:50
1130616,0,11-12 08:00:51
1126191,0,11-12 08:00:52
1126557,95,11-12 08:00:53
1128309,0,11-12 08:00:54
1115945,0,11-12 08:00:55
1129499,0,11-12 08:00:56
1134070,0,11-12 08:00:57
1124728,0,11-12 08:00:58
1118621,0,11-12 08:00:59
1128831,42,11-12 08:01:00
1127665,0,11-12 08:01:01
1128476,0,11-12 08:01:02
1156659,95,11-12 08:01:03
1121522,0,11-12 08:01:04
1133878,0,11-12 08:01:05
1131919,0,11-12 08:01:06
1128159,0,11-12 08:01:07
1121600,42,11-12 08:01:08
1118472,0,11-12 08:01:09
1124742,0,11-12 08:01:10
1134909,0,11-12 08:01:11
1123512,0,11-12 08:01:12
1121137,95,11-12 08:01:13
1075700,1434,11-12 08:01:14
1115582,247,11-12 08:01:15
736458,0,11-12 08:01:16
1070708,255,11-12 08:01:17
1125111,0,11-12 08:01:18
1125541,0,11-12 08:01:19
1124879,0,11-12 08:01:20
1137756,0,11-12 08:01:21
1147949,0,11-12 08:01:22
1137650,0,11-12 08:01:23
1114446,749,11-12 08:01:24
1092566,510,11-12 08:01:25
1109729,0,11-12 08:01:26
1130113,1020,11-12 08:01:27
1131109,255,11-12 08:01:28
1118115,0,11-12 08:01:29
1105843,297,11-12 08:01:30
1127219,510,11-12 08:01:31
1106771,0,11-12 08:01:32
1088768,0,11-12 08:01:33
1046274,757,11-12 08:01:34
1132742,0,11-12 08:01:35
1106241,0,11-12 08:01:36
1108804,0,11-12 08:01:37
1108629,0,11-12 08:01:38
1101003,0,11-12 08:01:39
1115482,0,11-12 08:01:40
1070971,1530,11-12 08:01:41
1086629,255,11-12 08:01:42
994032,255,11-12 08:01:43
1170814,0,11-12 08:01:44
1125351,0,11-12 08:01:45
1110152,0,11-12 08:01:46
1178318,42,11-12 08:01:47
1053075,0,11-12 08:01:48
1129828,0,11-12 08:01:49
1147938,0,11-12 08:01:50
1136616,0,11-12 08:01:51
1124460,0,11-12 08:01:52
1116641,95,11-12 08:01:53
1132267,0,11-12 08:01:54
1126823,0,11-12 08:01:55
1117180,0,11-12 08:01:56
1132624,0,11-12 08:01:57
1125204,0,11-12 08:01:58
1118700,0,11-12 08:01:59
1134070,0,11-12 08:02:00
1133641,42,11-12 08:02:01
1125818,0,11-12 08:02:02
1141778,95,11-12 08:02:03
1167888,0,11-12 08:02:04
1118307,0,11-12 08:02:05
1150200,0,11-12 08:02:06
1109724,0,11-12 08:02:07
1146005,0,11-12 08:02:08
1126128,0,11-12 08:02:09
1131150,0,11-12 08:02:10
1128024,0,11-12 08:02:11
1098205,0,11-12 08:02:12
1073848,95,11-12 08:02:13
1125722,1434,11-12 08:02:14
1089116,247,11-12 08:02:15
683134,0,11-12 08:02:16
1141050,0,11-12 08:02:17
1113057,0,11-12 08:02:18
1138614,0,11-12 08:02:19
1144957,0,11-12 08:02:20
1141492,0,11-12 08:02:21
1139654,0,11-12 08:02:22
1124514,255,11-12 08:02:23
1107176,0,11-12 08:02:24
1089476,765,11-12 08:02:25
1112752,765,11-12 08:02:26
1103165,0,11-12 08:02:27
1153688,807,11-12 08:02:28
1101275,255,11-12 08:02:29
1130260,255,11-12 08:02:30
1114408,0,11-12 08:02:31
1074576,42,11-12 08:02:32
1129843,510,11-12 08:02:33
1066872,502,11-12 08:02:34
1133031,0,11-12 08:02:35
1100909,0,11-12 08:02:36
1096219,0,11-12 08:02:37
1087572,0,11-12 08:02:38
1089108,0,11-12 08:02:39
1076132,765,11-12 08:02:40
1080040,1020,11-12 08:02:41
991213,255,11-12 08:02:42
872457,0,11-12 08:02:43
1375998,0,11-12 08:02:44
1124687,0,11-12 08:02:45
1121404,0,11-12 08:02:46
1022231,0,11-12 08:02:47
1135600,0,11-12 08:02:48
1123125,0,11-12 08:02:49
1136509,0,11-12 08:02:50
1129435,0,11-12 08:02:51
1117495,95,11-12 08:02:52
1134603,0,11-12 08:02:53
1128921,0,11-12 08:02:54
1140483,0,11-12 08:02:55
1143696,0,11-12 08:02:56
1129356,0,11-12 08:02:57
1132505,0,11-12 08:02:58
1127524,0,11-12 08:02:59
1142863,0,11-12 08:03:00
1142461,0,11-12 08:03:01
1139154,137,11-12 08:03:02
1123840,0,11-12 08:03:03
1141642,0,11-12 08:03:04
1128024,0,11-12 08:03:05
1136119,0,11-12 08:03:06
1114778,42,11-12 08:03:07
1114730,0,11-12 08:03:08
1127299,0,11-12 08:03:09
1133985,0,11-12 08:03:10
1122878,0,11-12 08:03:11
1109646,95,11-12 08:03:12
1022356,1434,11-12 08:03:13
1091974,247,11-12 08:03:14
682018,255,11-12 08:03:15
1125053,0,11-12 08:03:16
1125702,0,11-12 08:03:17
1123080,0,11-12 08:03:18
1129707,0,11-12 08:03:19
1144033,0,11-12 08:03:20
1140198,0,11-12 08:03:21
1143204,0,11-12 08:03:22
1108252,749,11-12 08:03:23
1093873,510,11-12 08:03:24
1105558,0,11-12 08:03:25
1128202,510,11-12 08:03:26
1136972,255,11-12 08:03:27
1117120,0,11-12 08:03:28
1106926,0,11-12 08:03:29
1121370,0,11-12 08:03:30
1107871,0,11-12 08:03:31
1090309,255,11-12 08:03:32
1060170,544,11-12 08:03:33
1120857,0,11-12 08:03:34
1114642,0,11-12 08:03:35
1108282,0,11-12 08:03:36
1109287,0,11-12 08:03:37
1105454,0,11-12 08:03:38
1113486,0,11-12 08:03:39
1081656,1530,11-12 08:03:40
1021295,255,11-12 08:03:41
870621,255,11-12 08:03:42
1376665,0,11-12 08:03:43
1121129,0,11-12 08:03:44
1124276,0,11-12 08:03:45
1120897,42,11-12 08:03:46
1005737,0,11-12 08:03:47
1176845,0,11-12 08:03:48
1117283,0,11-12 08:03:49
1156176,0,11-12 08:03:50
1130046,95,11-12 08:03:51
1126918,0,11-12 08:03:52
1131733,0,11-12 08:03:53
1124708,0,11-12 08:03:54
1127939,0,11-12 08:03:55
1148606,0,11-12 08:03:56
1128210,0,11-12 08:03:57
1128432,0,11-12 08:03:58
1138369,0,11-12 08:03:59
1133494,0,11-12 08:04:00
1145682,95,11-12 08:04:01
1117351,0,11-12 08:04:02
1131654,0,11-12 08:04:03
1136237,42,11-12 08:04:04
1132497,0,11-12 08:04:05
1123196,0,11-12 08:04:06
1122645,0,11-12 08:04:07
1124514,0,11-12 08:04:08
1142657,0,11-12 08:04:09
1123108,0,11-12 08:04:10
1116796,95,11-12 08:04:11
1080428,1434,11-12 08:04:12
1144533,247,11-12 08:04:13
904724,0,11-12 08:04:14
908503,0,11-12 08:04:15
1125786,0,11-12 08:04:16
1121130,0,11-12 08:04:17
1144725,0,11-12 08:04:18
1136684,0,11-12 08:04:19
1133588,0,11-12 08:04:20
